user_id,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,release_year
697,0.34615384615384615,0.08717948717948718,0.04871794871794872,0.05641025641025641,0.2282051282051282,0.09487179487179487,0.002564102564102564,0.382051282051282,0.007692307692307693,0.01282051282051282,0.05641025641025641,0.028205128205128206,0.09487179487179487,0.2076923076923077,0.14358974358974358,0.35128205128205126,0.09230769230769231,0.0,1995.8410256410257
698,0.2742382271468144,0.16897506925207756,0.04155124653739612,0.08033240997229917,0.3268698060941828,0.05263157894736842,0.0,0.3545706371191136,0.00554016620498615,0.027700831024930747,0.019390581717451522,0.07479224376731301,0.08310249307479224,0.3268698060941828,0.1772853185595568,0.19390581717451524,0.14681440443213298,0.0110803324099723,1975.2216066481994
699,0.21321961620469082,0.1513859275053305,0.04477611940298507,0.13219616204690832,0.21748400852878466,0.09168443496801706,0.0,0.39872068230277186,0.0255863539445629,0.0,0.03411513859275053,0.04051172707889126,0.09381663113006397,0.18763326226012794,0.11727078891257996,0.2921108742004264,0.05543710021321962,0.0,1994.0469083155651
700,0.5584415584415584,0.2857142857142857,0.03896103896103896,0.05194805194805195,0.22077922077922077,0.03896103896103896,0.05194805194805195,0.36363636363636365,0.05194805194805195,0.0,0.0,0.0,0.0,0.2857142857142857,0.2727272727272727,0.22077922077922077,0.2727272727272727,0.03896103896103896,1989.1818181818182
701,0.2517985611510791,0.09352517985611511,0.02877697841726619,0.05755395683453238,0.17266187050359713,0.08633093525179857,0.0,0.697841726618705,0.0,0.0,0.0,0.02877697841726619,0.1079136690647482,0.2805755395683453,0.06474820143884892,0.2302158273381295,0.1223021582733813,0.0,1995.2014388489208
702,0.6447368421052632,0.40789473684210525,0.05263157894736842,0.09210526315789473,0.10526315789473684,0.039473684210526314,0.0,0.21052631578947367,0.0,0.0,0.07894736842105263,0.09210526315789473,0.039473684210526314,0.14473684210526316,0.5,0.19736842105263158,0.05263157894736842,0.0,1993.3947368421052
703,0.3253012048192771,0.1927710843373494,0.06626506024096386,0.07228915662650602,0.3132530120481928,0.10240963855421686,0.0,0.40963855421686746,0.0,0.0,0.04819277108433735,0.04216867469879518,0.03614457831325301,0.18072289156626506,0.19879518072289157,0.25301204819277107,0.12048192771084337,0.0,1994.8734939759036
704,0.11764705882352941,0.09705882352941177,0.014705882352941176,0.026470588235294117,0.3029411764705882,0.052941176470588235,0.0,0.5294117647058824,0.0,0.07647058823529412,0.020588235294117647,0.03823529411764706,0.09117647058823529,0.22058823529411764,0.08529411764705883,0.15294117647058825,0.12941176470588237,0.03235294117647059,1971.9264705882354
705,0.5366430260047281,0.3664302600472813,0.06619385342789598,0.19858156028368795,0.2695035460992908,0.037825059101654845,0.0,0.23404255319148937,0.028368794326241134,0.004728132387706856,0.004728132387706856,0.054373522458628844,0.01182033096926714,0.18203309692671396,0.21513002364066194,0.20567375886524822,0.09929078014184398,0.0070921985815602835,1990.3475177304965
706,0.34375,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.21875,0.11458333333333333,0.0,0.3541666666666667,0.0,0.0,0.052083333333333336,0.0,0.03125,0.1875,0.16666666666666666,0.3333333333333333,0.17708333333333334,0.0,1995.1458333333333
707,0.02909090909090909,0.02666666666666667,0.008484848484848486,0.025454545454545455,0.3381818181818182,0.04606060606060606,0.02303030303030303,0.6315151515151515,0.0,0.02181818181818182,0.01575757575757576,0.04363636363636364,0.059393939393939395,0.23757575757575758,0.007272727272727273,0.07878787878787878,0.0703030303030303,0.0048484848484848485,1986.8363636363636
708,0.25595238095238093,0.16666666666666666,0.047619047619047616,0.09226190476190477,0.37202380952380953,0.02976190476190476,0.008928571428571428,0.375,0.0,0.002976190476190476,0.0,0.07142857142857142,0.02976190476190476,0.31845238095238093,0.07738095238095238,0.16071428571428573,0.09821428571428571,0.0,1995.4464285714287
709,0.5517241379310345,0.2150101419878296,0.008113590263691683,0.014198782961460446,0.17038539553752535,0.13184584178498987,0.0,0.30425963488843816,0.014198782961460446,0.012170385395537525,0.15010141987829614,0.014198782961460446,0.012170385395537525,0.15618661257606492,0.19066937119675456,0.2880324543610548,0.09330628803245436,0.04259634888438134,1990.3772819472617
710,0.24842767295597484,0.09748427672955975,0.08176100628930817,0.10377358490566038,0.11006289308176101,0.18553459119496854,0.0,0.48742138364779874,0.0,0.06289308176100629,0.04716981132075472,0.09119496855345911,0.1069182389937107,0.16981132075471697,0.11949685534591195,0.2578616352201258,0.1069182389937107,0.012578616352201259,1981.4842767295597
711,0.12075029308323564,0.09378663540445487,0.06213364595545135,0.08675263774912075,0.3364595545134818,0.021101992966002344,0.004689331770222743,0.5287221570926143,0.008206330597889801,0.010550996483001172,0.029308323563892145,0.0738569753810082,0.016412661195779603,0.3130128956623681,0.07268464243845252,0.07033997655334115,0.09026963657678781,0.017584994138335287,1987.780773739742
712,0.17540983606557378,0.2180327868852459,0.09016393442622951,0.26229508196721313,0.4786885245901639,0.006557377049180328,0.0,0.32295081967213113,0.036065573770491806,0.0,0.003278688524590164,0.09508196721311475,0.004918032786885246,0.2983606557377049,0.10163934426229508,0.04590163934426229,0.05245901639344262,0.04426229508196721,1986.7081967213114
713,0.12359550561797752,0.0,0.0,0.033707865168539325,0.2247191011235955,0.10112359550561797,0.0,0.6292134831460674,0.0,0.0449438202247191,0.033707865168539325,0.011235955056179775,0.1348314606741573,0.15730337078651685,0.02247191011235955,0.29213483146067415,0.07865168539325842,0.0,1997.1797752808989
714,0.45806451612903226,0.2838709677419355,0.01935483870967742,0.05161290322580645,0.27741935483870966,0.0064516129032258064,0.0,0.21935483870967742,0.012903225806451613,0.0,0.0,0.01935483870967742,0.05161290322580645,0.21935483870967742,0.2129032258064516,0.32903225806451614,0.12903225806451613,0.0,1995.0967741935483
715,0.36991150442477877,0.15398230088495576,0.049557522123893805,0.04070796460176991,0.3327433628318584,0.10442477876106195,0.0,0.30442477876106194,0.0035398230088495575,0.005309734513274336,0.047787610619469026,0.035398230088495575,0.01415929203539823,0.20530973451327433,0.18761061946902655,0.27079646017699116,0.11327433628318584,0.03008849557522124,1991.1858407079646
716,0.18546845124282982,0.14435946462715105,0.0497131931166348,0.09847036328871893,0.31644359464627153,0.05162523900573614,0.004780114722753346,0.3919694072657744,0.01338432122370937,0.02581261950286807,0.030592734225621414,0.09560229445506692,0.058317399617590825,0.23135755258126195,0.08221797323135756,0.12619502868068833,0.13097514340344169,0.02676864244741874,1975.585086042065
717,0.2956521739130435,0.1072463768115942,0.005797101449275362,0.0,0.17391304347826086,0.1391304347826087,0.0,0.4985507246376812,0.011594202898550725,0.02608695652173913,0.028985507246376812,0.011594202898550725,0.12173913043478261,0.19420289855072465,0.11884057971014493,0.2985507246376812,0.07536231884057971,0.0,1995.9014492753622
718,0.4444444444444444,0.18055555555555555,0.020833333333333332,0.013888888888888888,0.2847222222222222,0.020833333333333332,0.0,0.3055555555555556,0.013888888888888888,0.0,0.0,0.020833333333333332,0.034722222222222224,0.20833333333333334,0.10416666666666667,0.4305555555555556,0.09722222222222222,0.0,1996.0833333333333
719,0.125,0.08653846153846154,0.019230769230769232,0.028846153846153848,0.23557692307692307,0.03365384615384615,0.0,0.6201923076923077,0.014423076923076924,0.014423076923076924,0.019230769230769232,0.03365384615384615,0.03365384615384615,0.23076923076923078,0.04807692307692308,0.24519230769230768,0.09615384615384616,0.03365384615384615,1988.3557692307693
720,0.025210084033613446,0.03361344537815126,0.0,0.03361344537815126,0.2857142857142857,0.07563025210084033,0.0,0.6554621848739496,0.0,0.04201680672268908,0.0,0.025210084033613446,0.1092436974789916,0.2857142857142857,0.03361344537815126,0.18487394957983194,0.08403361344537816,0.0,1996.9663865546217
721,0.265993265993266,0.14646464646464646,0.013468013468013467,0.06565656565656566,0.26262626262626265,0.06734006734006734,0.008417508417508417,0.5033670033670034,0.015151515151515152,0.010101010101010102,0.021885521885521887,0.020202020202020204,0.06228956228956229,0.2356902356902357,0.14309764309764308,0.16835016835016836,0.12794612794612795,0.020202020202020204,1992.1296296296296
722,0.2631578947368421,0.125,0.0,0.03289473684210526,0.2565789473684211,0.125,0.0,0.32894736842105265,0.0,0.019736842105263157,0.046052631578947366,0.0,0.18421052631578946,0.15789473684210525,0.05921052631578947,0.3881578947368421,0.08552631578947369,0.0,1995.375
723,0.3333333333333333,0.2222222222222222,0.1388888888888889,0.041666666666666664,0.3055555555555556,0.0,0.0,0.4305555555555556,0.0,0.041666666666666664,0.0,0.027777777777777776,0.06944444444444445,0.2361111111111111,0.2638888888888889,0.19444444444444445,0.1527777777777778,0.0,1988.013888888889
724,0.18478260869565216,0.07608695652173914,0.016304347826086956,0.05434782608695652,0.25,0.11956521739130435,0.0,0.43478260869565216,0.005434782608695652,0.021739130434782608,0.07608695652173914,0.02717391304347826,0.125,0.19021739130434784,0.059782608695652176,0.31521739130434784,0.06521739130434782,0.0,1997.0652173913043
725,0.3368421052631579,0.07368421052631578,0.0,0.0,0.25263157894736843,0.05263157894736842,0.0,0.4,0.0,0.0,0.031578947368421054,0.0,0.1368421052631579,0.29473684210526313,0.12631578947368421,0.43157894736842106,0.17894736842105263,0.0,1996.5157894736842
726,0.16666666666666666,0.09722222222222222,0.05555555555555555,0.125,0.6527777777777778,0.027777777777777776,0.0,0.19444444444444445,0.06944444444444445,0.0,0.0,0.0,0.0,0.1527777777777778,0.08333333333333333,0.125,0.0,0.0,1996.3333333333333
727,0.418200408997955,0.20552147239263804,0.05623721881390593,0.06441717791411043,0.32515337423312884,0.081799591002045,0.0,0.26278118609406953,0.018404907975460124,0.005112474437627812,0.06441717791411043,0.05112474437627812,0.032719836400818,0.20040899795501022,0.16462167689161555,0.22085889570552147,0.09202453987730061,0.03885480572597137,1989.2791411042945
728,0.17204301075268819,0.08602150537634409,0.0,0.06451612903225806,0.16129032258064516,0.053763440860215055,0.0,0.5806451612903226,0.0,0.0,0.0,0.06451612903225806,0.07526881720430108,0.13978494623655913,0.0,0.3548387096774194,0.07526881720430108,0.0,1996.247311827957
729,0.4666666666666667,0.0,0.0,0.016666666666666666,0.26666666666666666,0.016666666666666666,0.0,0.21666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.18333333333333332,0.3,0.0,0.5166666666666667,0.08333333333333333,0.0,1997.1166666666666
730,0.2845528455284553,0.14634146341463414,0.032520325203252036,0.06504065040650407,0.3252032520325203,0.12195121951219512,0.0,0.4634146341463415,0.0,0.0,0.0,0.0,0.04065040650406504,0.3170731707317073,0.2601626016260163,0.2601626016260163,0.08130081300813008,0.0,1995.040650406504
731,0.06761565836298933,0.09608540925266904,0.028469750889679714,0.08540925266903915,0.3416370106761566,0.06405693950177936,0.0035587188612099642,0.5195729537366548,0.0,0.021352313167259787,0.0035587188612099642,0.09608540925266904,0.06761565836298933,0.3736654804270463,0.02491103202846975,0.08896797153024912,0.060498220640569395,0.021352313167259787,1975.6868327402135
732,0.10810810810810811,0.06756756756756757,0.0,0.13513513513513514,0.2972972972972973,0.06756756756756757,0.0,0.4594594594594595,0.0,0.0,0.05405405405405406,0.04054054054054054,0.06756756756756757,0.16216216216216217,0.0,0.2702702702702703,0.1891891891891892,0.0,1996.7297297297298
733,0.10493827160493827,0.05246913580246913,0.012345679012345678,0.024691358024691357,0.16666666666666666,0.10802469135802469,0.021604938271604937,0.7006172839506173,0.006172839506172839,0.012345679012345678,0.006172839506172839,0.0,0.07098765432098765,0.20987654320987653,0.037037037037037035,0.1419753086419753,0.07716049382716049,0.009259259259259259,1995.432098765432
734,0.22943722943722944,0.18614718614718614,0.03463203463203463,0.09956709956709957,0.2077922077922078,0.012987012987012988,0.0,0.45021645021645024,0.017316017316017316,0.0,0.017316017316017316,0.14285714285714285,0.05194805194805195,0.4025974025974026,0.12987012987012986,0.18614718614718614,0.12121212121212122,0.017316017316017316,1978.4415584415585
735,0.19886363636363635,0.10795454545454546,0.022727272727272728,0.045454545454545456,0.23863636363636365,0.10227272727272728,0.022727272727272728,0.5397727272727273,0.0,0.0,0.03977272727272727,0.028409090909090908,0.06818181818181818,0.2159090909090909,0.11363636363636363,0.22727272727272727,0.1590909090909091,0.0,1995.1079545454545
736,0.3055555555555556,0.18055555555555555,0.05555555555555555,0.05555555555555555,0.20833333333333334,0.18055555555555555,0.0,0.5138888888888888,0.0,0.0,0.0,0.06944444444444445,0.08333333333333333,0.3611111111111111,0.1111111111111111,0.06944444444444445,0.19444444444444445,0.0,1994.7222222222222
737,0.22900763358778625,0.06870229007633588,0.03816793893129771,0.007633587786259542,0.21374045801526717,0.20610687022900764,0.030534351145038167,0.5190839694656488,0.0,0.030534351145038167,0.0,0.04580152671755725,0.0,0.030534351145038167,0.21374045801526717,0.1450381679389313,0.09923664122137404,0.0,1985.648854961832
738,0.43933823529411764,0.25183823529411764,0.07169117647058823,0.08272058823529412,0.29044117647058826,0.03860294117647059,0.0,0.2977941176470588,0.022058823529411766,0.009191176470588236,0.03860294117647059,0.04779411764705882,0.04044117647058824,0.13786764705882354,0.3161764705882353,0.22426470588235295,0.14705882352941177,0.027573529411764705,1985.1617647058824
739,0.3492063492063492,0.21428571428571427,0.007936507936507936,0.047619047619047616,0.15873015873015872,0.15079365079365079,0.0,0.4523809523809524,0.0,0.0,0.007936507936507936,0.031746031746031744,0.10317460317460317,0.30952380952380953,0.15079365079365079,0.36507936507936506,0.23015873015873015,0.05555555555555555,1985.5
740,0.22058823529411764,0.029411764705882353,0.0,0.0,0.2647058823529412,0.11764705882352941,0.0,0.3235294117647059,0.0,0.07352941176470588,0.058823529411764705,0.10294117647058823,0.16176470588235295,0.25,0.07352941176470588,0.4264705882352941,0.14705882352941177,0.0,1996.764705882353
741,0.29444444444444445,0.1388888888888889,0.005555555555555556,0.030555555555555555,0.35833333333333334,0.07222222222222222,0.011111111111111112,0.4027777777777778,0.008333333333333333,0.011111111111111112,0.03611111111111111,0.03611111111111111,0.03611111111111111,0.3333333333333333,0.10555555555555556,0.24722222222222223,0.11944444444444445,0.011111111111111112,1985.9083333333333
742,0.25555555555555554,0.15555555555555556,0.044444444444444446,0.044444444444444446,0.24444444444444444,0.14444444444444443,0.0,0.6,0.0,0.0,0.0,0.0,0.044444444444444446,0.2111111111111111,0.23333333333333334,0.13333333333333333,0.07777777777777778,0.0,1993.8444444444444
743,0.2248062015503876,0.05426356589147287,0.031007751937984496,0.03875968992248062,0.18604651162790697,0.10077519379844961,0.0,0.5348837209302325,0.015503875968992248,0.03875968992248062,0.015503875968992248,0.023255813953488372,0.06201550387596899,0.18604651162790697,0.12403100775193798,0.3333333333333333,0.13953488372093023,0.0,1996.5581395348838
744,0.17307692307692307,0.0673076923076923,0.038461538461538464,0.038461538461538464,0.20192307692307693,0.22115384615384615,0.0,0.49038461538461536,0.0,0.09615384615384616,0.038461538461538464,0.0,0.18269230769230768,0.14423076923076922,0.028846153846153848,0.38461538461538464,0.09615384615384616,0.0,1982.201923076923
745,0.21505376344086022,0.12365591397849462,0.03225806451612903,0.043010752688172046,0.1774193548387097,0.11827956989247312,0.0,0.5698924731182796,0.0,0.021505376344086023,0.016129032258064516,0.0,0.06989247311827956,0.13978494623655913,0.14516129032258066,0.20430107526881722,0.15053763440860216,0.06989247311827956,1983.9623655913979
746,0.7377049180327869,0.36885245901639346,0.01639344262295082,0.06147540983606557,0.21721311475409835,0.06147540983606557,0.0,0.20901639344262296,0.012295081967213115,0.01639344262295082,0.04918032786885246,0.03278688524590164,0.012295081967213115,0.1762295081967213,0.29508196721311475,0.3155737704918033,0.12704918032786885,0.012295081967213115,1988.2254098360656
747,0.12962962962962962,0.08417508417508418,0.05976430976430976,0.10353535353535354,0.3181818181818182,0.08249158249158249,0.030303030303030304,0.4713804713804714,0.009259259259259259,0.021043771043771045,0.03282828282828283,0.06818181818181818,0.06060606060606061,0.16414141414141414,0.08501683501683502,0.15235690235690236,0.10606060606060606,0.015993265993265993,1980.2314814814815
748,0.30597014925373134,0.1417910447761194,0.06965174129353234,0.04477611940298507,0.26616915422885573,0.03980099502487562,0.029850746268656716,0.42039800995024873,0.0,0.03233830845771144,0.03731343283582089,0.06467661691542288,0.05223880597014925,0.21890547263681592,0.2064676616915423,0.18407960199004975,0.19154228855721392,0.009950248756218905,1983.44776119403
749,0.3402714932126697,0.21447963800904976,0.0416289592760181,0.11221719457013575,0.2841628959276018,0.06334841628959276,0.0027149321266968325,0.3212669683257919,0.026244343891402715,0.012669683257918552,0.04072398190045249,0.05972850678733032,0.04343891402714932,0.15656108597285068,0.15384615384615385,0.216289592760181,0.1076923076923077,0.03257918552036199,1983.5927601809956
750,0.30392156862745096,0.14705882352941177,0.0,0.0392156862745098,0.2647058823529412,0.049019607843137254,0.0,0.3235294117647059,0.0,0.0,0.0392156862745098,0.0,0.09803921568627451,0.23529411764705882,0.13725490196078433,0.4019607843137255,0.14705882352941177,0.0,1996.8823529411766
751,0.25210084033613445,0.15630252100840336,0.06890756302521009,0.09747899159663866,0.4184873949579832,0.06386554621848739,0.0,0.3226890756302521,0.015126050420168067,0.01680672268907563,0.020168067226890758,0.1092436974789916,0.058823529411764705,0.25210084033613445,0.1411764705882353,0.20672268907563024,0.05546218487394958,0.0,1985.253781512605
752,0.1623931623931624,0.08974358974358974,0.0,0.05128205128205128,0.25213675213675213,0.13675213675213677,0.01282051282051282,0.45726495726495725,0.0,0.021367521367521368,0.07264957264957266,0.004273504273504274,0.13247863247863248,0.12393162393162394,0.08974358974358974,0.34615384615384615,0.05555555555555555,0.021367521367521368,1996.482905982906
753,0.2682926829268293,0.11219512195121951,0.024390243902439025,0.04390243902439024,0.21951219512195122,0.08292682926829269,0.0,0.5317073170731708,0.0,0.08780487804878048,0.01951219512195122,0.024390243902439025,0.05365853658536585,0.2048780487804878,0.08780487804878048,0.18536585365853658,0.2048780487804878,0.03902439024390244,1980.8487804878048
754,0.20869565217391303,0.08695652173913043,0.0,0.05217391304347826,0.19130434782608696,0.12173913043478261,0.0,0.5304347826086957,0.0,0.0,0.02608695652173913,0.0,0.08695652173913043,0.17391304347826086,0.0,0.3391304347826087,0.05217391304347826,0.02608695652173913,1995.3565217391304
755,0.2711864406779661,0.06779661016949153,0.03389830508474576,0.09322033898305085,0.2033898305084746,0.06779661016949153,0.0,0.3813559322033898,0.0,0.05084745762711865,0.03389830508474576,0.06779661016949153,0.11016949152542373,0.211864406779661,0.09322033898305085,0.3728813559322034,0.16101694915254236,0.0,1996.8813559322034
756,0.33045977011494254,0.21264367816091953,0.11781609195402298,0.23275862068965517,0.2557471264367816,0.04885057471264368,0.0,0.27586206896551724,0.02586206896551724,0.017241379310344827,0.028735632183908046,0.14080459770114942,0.031609195402298854,0.20114942528735633,0.21839080459770116,0.28160919540229884,0.06896551724137931,0.017241379310344827,1986.0229885057472
757,0.5509838998211091,0.27549194991055453,0.0626118067978533,0.0626118067978533,0.1592128801431127,0.07334525939177101,0.0,0.26654740608228983,0.01073345259391771,0.007155635062611807,0.06618962432915922,0.04114490161001789,0.04293381037567084,0.13416815742397137,0.2844364937388193,0.3559928443649374,0.13416815742397137,0.04293381037567084,1990.8944543828266
758,0.25072254335260113,0.12716763005780346,0.01300578034682081,0.031791907514450865,0.3345375722543353,0.08020231213872832,0.014450867052023121,0.34465317919075145,0.01083815028901734,0.025289017341040464,0.059248554913294796,0.04985549132947977,0.07153179190751445,0.15606936416184972,0.1430635838150289,0.23121387283236994,0.06141618497109826,0.016618497109826588,1987.2413294797689
759,0.5846153846153846,0.3076923076923077,0.038461538461538464,0.038461538461538464,0.17692307692307693,0.06923076923076923,0.0,0.2923076923076923,0.0,0.0,0.0,0.0,0.06923076923076923,0.23076923076923078,0.23846153846153847,0.46153846153846156,0.16153846153846155,0.0,1995.3461538461538
760,0.19548872180451127,0.06766917293233082,0.03007518796992481,0.03007518796992481,0.39849624060150374,0.007518796992481203,0.0,0.38345864661654133,0.0,0.0,0.09022556390977443,0.13533834586466165,0.022556390977443608,0.45864661654135336,0.18045112781954886,0.19548872180451127,0.09022556390977443,0.0,1989.5413533834587
761,0.35638297872340424,0.20212765957446807,0.010638297872340425,0.05319148936170213,0.20212765957446807,0.06382978723404255,0.0,0.4787234042553192,0.0,0.0,0.07446808510638298,0.015957446808510637,0.015957446808510637,0.22872340425531915,0.15425531914893617,0.2393617021276596,0.1595744680851064,0.02127659574468085,1994.218085106383
762,0.15625,0.078125,0.0,0.0,0.296875,0.09375,0.0,0.625,0.0,0.078125,0.0,0.0,0.078125,0.65625,0.0625,0.15625,0.140625,0.0,1995.375
763,0.18032786885245902,0.08401639344262295,0.05122950819672131,0.06557377049180328,0.26434426229508196,0.08196721311475409,0.010245901639344262,0.5450819672131147,0.0,0.0,0.014344262295081968,0.06557377049180328,0.0471311475409836,0.2151639344262295,0.08811475409836066,0.17008196721311475,0.10450819672131148,0.020491803278688523,1985.747950819672
764,0.2064676616915423,0.14925373134328357,0.1044776119402985,0.13432835820895522,0.2736318407960199,0.04477611940298507,0.0,0.43283582089552236,0.022388059701492536,0.01990049751243781,0.009950248756218905,0.11940298507462686,0.03482587064676617,0.25870646766169153,0.0845771144278607,0.25870646766169153,0.10199004975124377,0.0,1989.1965174129352
765,0.09574468085106383,0.0851063829787234,0.0,0.0425531914893617,0.3617021276595745,0.07446808510638298,0.0425531914893617,0.7021276595744681,0.0,0.0,0.0,0.0,0.0,0.2978723404255319,0.0425531914893617,0.0,0.1595744680851064,0.0,1989.5106382978724
766,0.2010221465076661,0.13798977853492334,0.02555366269165247,0.07836456558773425,0.303236797274276,0.05281090289608177,0.0,0.403747870528109,0.013628620102214651,0.020442930153321975,0.09369676320272573,0.1141396933560477,0.04258943781942078,0.17717206132879046,0.12265758091993186,0.10051107325383304,0.1141396933560477,0.022146507666098807,1974.1056218057922
767,0.2621951219512195,0.10975609756097561,0.06097560975609756,0.08536585365853659,0.29878048780487804,0.07926829268292683,0.0,0.5060975609756098,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.06097560975609756,0.054878048780487805,0.25,0.12804878048780488,0.25609756097560976,0.13414634146341464,0.03048780487804878,1973.9146341463415
768,0.2631578947368421,0.15789473684210525,0.023923444976076555,0.03349282296650718,0.3588516746411483,0.11004784688995216,0.0,0.4449760765550239,0.0,0.0,0.0430622009569378,0.0,0.03349282296650718,0.28708133971291866,0.10047846889952153,0.22009569377990432,0.0861244019138756,0.0,1993.9952153110048
769,0.3258426966292135,0.12359550561797752,0.07865168539325842,0.07865168539325842,0.4943820224719101,0.0449438202247191,0.0,0.16853932584269662,0.033707865168539325,0.0,0.0,0.033707865168539325,0.02247191011235955,0.21348314606741572,0.20224719101123595,0.1797752808988764,0.07865168539325842,0.0,1995.9213483146068
770,0.2690909090909091,0.16,0.05818181818181818,0.09818181818181818,0.2545454545454545,0.06181818181818182,0.01818181818181818,0.45454545454545453,0.0,0.007272727272727273,0.025454545454545455,0.05090909090909091,0.05454545454545454,0.23636363636363636,0.14909090909090908,0.2909090909090909,0.03636363636363636,0.0,1995.7236363636364
771,0.15384615384615385,0.15384615384615385,0.19230769230769232,0.23846153846153847,0.4461538461538462,0.015384615384615385,0.0,0.38461538461538464,0.019230769230769232,0.0,0.0,0.13076923076923078,0.019230769230769232,0.38076923076923075,0.08846153846153847,0.06538461538461539,0.09230769230769231,0.007692307692307693,1991.9115384615384
772,0.3560606060606061,0.09848484848484848,0.0,0.045454545454545456,0.14393939393939395,0.1590909090909091,0.0,0.44696969696969696,0.0,0.03787878787878788,0.045454545454545456,0.0,0.19696969696969696,0.15151515151515152,0.09848484848484848,0.5378787878787878,0.12878787878787878,0.0,1997.0075757575758
773,0.21401515151515152,0.10795454545454546,0.0625,0.030303030303030304,0.3693181818181818,0.10606060606060606,0.007575757575757576,0.4071969696969697,0.011363636363636364,0.007575757575757576,0.06628787878787878,0.026515151515151516,0.02462121212121212,0.1571969696969697,0.1875,0.15151515151515152,0.07575757575757576,0.011363636363636364,1988.778409090909
774,0.38611713665943603,0.227765726681128,0.019522776572668113,0.026030368763557483,0.24078091106290672,0.07158351409978309,0.008676789587852495,0.3297180043383948,0.008676789587852495,0.01735357917570499,0.1019522776572668,0.03036876355748373,0.026030368763557483,0.13449023861171366,0.19956616052060738,0.20824295010845986,0.13882863340563992,0.03036876355748373,1985.2364425162689
775,0.14150943396226415,0.03773584905660377,0.0,0.0,0.14150943396226415,0.19811320754716982,0.0,0.7075471698113207,0.0,0.02830188679245283,0.07547169811320754,0.0,0.1792452830188679,0.07547169811320754,0.1320754716981132,0.36792452830188677,0.09433962264150944,0.0,1997.0943396226414
776,0.21153846153846154,0.13186813186813187,0.038461538461538464,0.057692307692307696,0.18956043956043955,0.06868131868131869,0.0,0.3324175824175824,0.0,0.046703296703296704,0.24175824175824176,0.057692307692307696,0.06043956043956044,0.15934065934065933,0.17032967032967034,0.20054945054945056,0.10714285714285714,0.038461538461538464,1977.260989010989
777,0.10273972602739725,0.03424657534246575,0.0273972602739726,0.0273972602739726,0.4041095890410959,0.07534246575342465,0.0,0.636986301369863,0.0,0.0,0.0273972602739726,0.0136986301369863,0.02054794520547945,0.1095890410958904,0.0547945205479452,0.1780821917808219,0.1917808219178082,0.0,1988.0753424657535
778,0.3333333333333333,0.109375,0.0,0.057291666666666664,0.3177083333333333,0.0625,0.0,0.3489583333333333,0.015625,0.0,0.09375,0.07291666666666667,0.015625,0.11458333333333333,0.16145833333333334,0.2552083333333333,0.0625,0.0,1987.2552083333333
779,0.3931034482758621,0.2620689655172414,0.11724137931034483,0.19310344827586207,0.41379310344827586,0.0,0.0,0.1793103448275862,0.020689655172413793,0.0,0.027586206896551724,0.12413793103448276,0.027586206896551724,0.27586206896551724,0.32413793103448274,0.2206896551724138,0.16551724137931034,0.0,1994.2620689655173
780,0.4131455399061033,0.26291079812206575,0.0,0.04225352112676056,0.215962441314554,0.023474178403755867,0.0,0.5023474178403756,0.023474178403755867,0.014084507042253521,0.023474178403755867,0.07981220657276995,0.028169014084507043,0.2863849765258216,0.13615023474178403,0.13145539906103287,0.24882629107981222,0.04225352112676056,1976.2957746478874
781,0.29559748427672955,0.20125786163522014,0.0,0.006289308176100629,0.13836477987421383,0.1949685534591195,0.0,0.6037735849056604,0.0,0.031446540880503145,0.012578616352201259,0.018867924528301886,0.15723270440251572,0.16352201257861634,0.25157232704402516,0.18238993710691823,0.27044025157232704,0.0440251572327044,1982.9748427672955
782,0.20401854714064915,0.09428129829984544,0.015455950540958269,0.07418856259659969,0.2782071097372488,0.10046367851622875,0.0077279752704791345,0.4142194744976816,0.015455950540958269,0.013910355486862442,0.05100463678516229,0.027820710973724884,0.07109737248840804,0.1777434312210201,0.07882534775888717,0.2581143740340031,0.05409582689335394,0.0,1996.8098918083463
783,0.28448275862068967,0.06896551724137931,0.0,0.0,0.25,0.15517241379310345,0.0,0.33620689655172414,0.0,0.04310344827586207,0.14655172413793102,0.0,0.1724137931034483,0.1206896551724138,0.1896551724137931,0.3017241379310345,0.06896551724137931,0.0,1996.948275862069
784,0.23333333333333334,0.1,0.0,0.02666666666666667,0.07333333333333333,0.22,0.0,0.5733333333333334,0.0,0.05333333333333334,0.02666666666666667,0.0,0.2,0.14666666666666667,0.1,0.38,0.1,0.0,1996.96
785,0.33,0.1,0.04,0.06,0.35,0.11,0.0,0.26,0.02,0.0,0.08,0.03,0.0,0.18,0.2,0.29,0.17,0.03,1985.45
786,0.2803532008830022,0.17218543046357615,0.08830022075055188,0.1346578366445916,0.24724061810154527,0.039735099337748346,0.0,0.44150110375275936,0.011037527593818985,0.017660044150110375,0.037527593818984545,0.11037527593818984,0.033112582781456956,0.25386313465783666,0.15673289183222958,0.12582781456953643,0.1479028697571744,0.026490066225165563,1982.6070640176602
